exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Length,Direction,Position,Duration
31,141,2,low,none,0.1187809215043657,-0.0695415859083303,0.1088619927223788,0.1445733201587993,-0.1629021742394024
31,154,2,low,none,0.1102769555323607,-0.1036193891105845,0.11626771107581,0.1429106496856574,-0.1438425283618117
31,163,2,low,none,0.1124444391864794,-0.0576035654410775,0.0914734368475072,0.1199100179127328,-0.1264679863077492
31,181,2,low,none,0.1303738309490152,0.0018706571111759,0.1596929368302885,0.18314588805859,-0.1214795832892363
31,189,2,low,none,0.1282231619906898,-0.0097973165708487,0.1382995131961597,0.1212600607733112,-0.1899427769188677
31,196,2,low,none,0.1113276216311935,-0.0972927878165276,0.1016624177864234,0.1364663601021518,-0.1067428622442022
31,201,2,low,none,0.1137621511167887,-0.1178611994055683,0.1256321558124392,0.1125523902587123,-0.1481487031780012
31,204,2,low,none,0.143563936455266,0.0487057414756577,0.1855443680253002,0.2416726066009444,0.0361228120190022
31,211,2,low,none,0.1151684156724974,-0.0389734589577647,0.123464296040347,0.1846125729267707,-0.1900568927966354
31,216,2,low,none,0.1176711845800686,-0.0848026244345743,0.1313166644397414,0.1538175261818711,-0.135831563284696
34,3,2,low,none,0.1109150423964119,-0.0726818645163126,0.1180946588186433,0.1489197351176179,-0.1605993691506105
34,5,2,low,none,0.1022577525529451,-0.0591109729336544,0.1001125913651815,0.1023015719721543,-0.2087220436912298
34,12,2,low,none,0.111501219373915,-0.0740257298361737,0.119264349900427,0.1515960759407517,-0.1999408575166074
34,28,2,low,none,0.1090235363737731,-0.0944133270405298,0.1020196125252512,0.1424535086876852,-0.2142131022339145
34,30,2,low,none,0.1128844652109811,-0.1317799763941234,0.1172139848943736,0.1321688530655582,-0.1423986623081079
34,36,2,low,none,0.1143897580158155,-0.0959350881776506,0.1256382065914689,0.1849327261007984,-0.1607949164118284
34,38,2,low,none,0.1163366086932848,-0.0773981874624535,0.1063275357835021,0.0756012964849633,-0.1985157184583992
34,59,2,low,none,0.1078312170140477,-0.0049395578233958,0.0936696387729899,0.1614866389753979,-0.173534936172937
34,93,2,low,none,0.1223816127185181,-0.0871044397588731,0.1400949273376054,0.1509200584504182,-0.1628778187298795
34,96,2,low,none,0.1119777027736995,-0.1152940721332248,0.1184718304696723,0.1198691059516898,-0.1954456023435677
34,106,2,low,none,0.114436301548264,-0.1330017785864992,0.1022282861905001,0.1286762469161911,-0.16898969913114
34,110,2,low,none,0.1202343090069357,-0.0436808319917608,0.1041083286355079,0.1228321337863687,-0.149953142179935
34,116,2,low,none,0.1054672973863557,-0.1196278808352069,0.1200902278829146,0.1531786911059185,-0.1858317049769473
34,141,2,low,none,0.1086213013415796,-0.0336567252998856,0.0985702215247565,0.1386730580070199,-0.1475818345095106
34,154,2,low,none,0.1201185991176789,-0.0787833969230795,0.1455516071753391,0.1616969271449817,-0.1551317021590944
34,163,2,low,none,0.1102061926867954,-0.0483574772238187,0.0946579571060082,0.1326461816230515,-0.1713204292202796
34,181,2,low,none,0.1150363127005116,-0.0526567458078697,0.1365523369520147,0.1616629304418813,-0.1894073680436151
34,189,2,low,none,0.109538320443186,-0.0715498828705538,0.1316408988169197,0.1586533529614698,-0.2032787422750508
34,196,2,low,none,0.1150110634181598,-0.0267600529064965,0.1114590899813539,0.1689695000185858,-0.1271285175023804
34,201,2,low,none,0.119582726967432,-0.0899627043696161,0.1356923159676709,0.1696295798473305,-0.1552837272219898
34,204,2,low,none,0.1415835725797478,-0.0167354482796078,0.2055176141726535,0.1702722232242329,-0.0897519182178265
