exp_a,exp_b,stimulus,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration
21,33,rectangle,low,medium,0.9906029856890282,0.6426829882458742,0.9876153464954575,0.9068868950899176,0.6666666666666666
13,202,rectangle,low,medium,0.9916696372864944,0.7201565028745127,0.9883285800664203,0.9067555732790314,0.6363636363636365
13,32,rectangle,low,medium,0.9929968475068898,0.7458796710784277,0.989865101009104,0.9255688591230983,0.6415094339622642
13,73,rectangle,low,medium,0.9906260851391102,0.6953877820848775,0.988354830499255,0.9566748841169583,0.6428571428571428
21,24,rectangle,low,medium,0.9931649726109146,0.7423102658475325,0.9916571232830896,0.9256610487209945,0.6296296296296298
13,203,rectangle,low,medium,0.9914124173559967,0.6438394547734523,0.9864591211364218,0.8964574253008258,0.5867542419266557
21,105,rectangle,low,medium,0.9921549219803685,0.6289702606243799,0.9897522488153019,0.9414592102666592,0.7037037037037037
21,91,rectangle,low,medium,0.9923049819069176,0.6628106368504633,0.9887591547145328,0.9175647662023101,0.5438596491228069
21,88,rectangle,low,medium,0.9911917792396062,0.5954065582810626,0.9897573635472025,0.9108938947243971,0.7320512820512821
21,81,rectangle,low,medium,0.9933734950226334,0.6696970584102271,0.9915548950218739,0.8968995606911523,0.6786608260325406
21,115,rectangle,low,medium,0.9932277270645719,0.6860274312399839,0.9896784987470493,0.928884014346944,0.6578947368421053
21,121,rectangle,low,medium,0.9929279110627998,0.6855764727137659,0.9913278397483027,0.9158849124786989,0.6267857142857143
21,75,rectangle,low,medium,0.9902428364818389,0.7306845077885779,0.9863028748275995,0.9163370396635844,0.6785714285714286
21,120,rectangle,low,medium,0.9929504306751189,0.72215482700004,0.9907207653181767,0.9085528025280556,0.7
21,125,rectangle,low,medium,0.9902080332482627,0.6297812323323593,0.9862563688650091,0.9008215941389156,0.7142857142857143
21,89,rectangle,low,medium,0.9930742682472586,0.7478321361838276,0.9902947960067052,0.9145514759527017,0.6363636363636365
21,143,rectangle,low,medium,0.98947712777728,0.6379175920408997,0.987384692743093,0.9302396037041281,0.575
21,97,rectangle,low,medium,0.992901323216794,0.7807628527287187,0.9906486895415401,0.9069955281562725,0.7391304347826088
21,108,rectangle,low,medium,0.9927747887225259,0.6514751735595669,0.99110087167479,0.9153162942899453,0.7391304347826088
21,117,rectangle,low,medium,0.9914019889048711,0.7275368279834173,0.9879714919590126,0.9253342642893316,0.7
21,84,rectangle,low,medium,0.9927924222473122,0.717646256361933,0.9904629105020732,0.9067250921514953,0.6875
21,155,rectangle,low,medium,0.9920441172370676,0.7019127214506433,0.989912070587595,0.9325640414094486,0.7142857142857142
21,185,rectangle,low,medium,0.993105216905783,0.6827429403284128,0.991157289381846,0.9357328432358815,0.7119815668202765
21,171,rectangle,low,medium,0.9928472790613196,0.6959346656540777,0.9913778522955823,0.8900440183535456,0.6020833333333333
21,158,rectangle,low,medium,0.9918155991084959,0.7279601107512219,0.9891523684810607,0.9119917741199861,0.6774193548387097
