exp_a,exp_b,stimulus,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration
80,110,vehicle,high,none,0.9873819915038758,0.6860819094730544,0.9825741617209622,0.8380334505666731,0.6926536731634183
86,204,vehicle,high,none,0.9911996640276461,0.6297084671626774,0.9849245817563833,0.8775304581895624,0.5844402277039848
86,216,vehicle,high,none,0.9911667874941807,0.6655859922154851,0.9884495635191569,0.9363395720077045,0.5609756097560975
86,189,vehicle,high,none,0.9929232972033669,0.6240535704310521,0.9897263882789306,0.9329243254642662,0.5454545454545454
86,181,vehicle,high,none,0.9934573761229997,0.7880785638470531,0.9910227290797572,0.8881290037435481,0.6314814814814815
87,30,vehicle,high,none,0.992577607682726,0.6518923413409095,0.9891869128399942,0.9129493633254571,0.5925925925925926
87,3,vehicle,high,none,0.9938269905380289,0.7493405904797139,0.9924816922868946,0.935807403097842,0.5833333333333333
86,201,vehicle,high,none,0.9936711604962327,0.7661275366190754,0.9906004507735937,0.9062280376208615,0.6451612903225807
87,93,vehicle,high,none,0.9929730944088382,0.5966971736335915,0.9896654159231423,0.8162001619835988,0.5714285714285714
87,36,vehicle,high,none,0.9912951966851696,0.6470894873879811,0.9891485878912646,0.9061853651350439,0.56
87,28,vehicle,high,none,0.9930490343025214,0.7357931506439168,0.9887819570339305,0.9227928048583092,0.6222222222222222
86,141,vehicle,high,none,0.992159856195188,0.762345675587756,0.9894862596068675,0.8987548630013975,0.6382978723404256
86,110,vehicle,high,none,0.9936517590064176,0.7269632474521264,0.9909432672886397,0.905868693079168,0.6628787878787878
87,106,vehicle,high,none,0.9919385409291882,0.704657695773355,0.9895300439231459,0.8916061089566745,0.5633333333333334
87,5,vehicle,high,none,0.9928126443642699,0.7269082243888558,0.9903330399218144,0.9534971978863087,0.5795454545454546
87,110,vehicle,high,none,0.9937840350259469,0.7396206542737349,0.9921017575000791,0.965006646545897,0.5817901234567902
86,211,vehicle,high,none,0.9940497935690538,0.7781829589967412,0.9919386554484422,0.9458551022082674,0.6160256410256411
87,59,vehicle,high,none,0.9902052348875047,0.7623712130477398,0.9864446090135928,0.9276522214547969,0.6346153846153847
87,96,vehicle,high,none,0.9935955749415093,0.7415548843027528,0.9916073928757635,0.950274264190892,0.5968749999999999
87,116,vehicle,high,none,0.9935467534118776,0.7753309700640232,0.990739227221038,0.9518453478911345,0.6350832266325224
87,163,vehicle,high,none,0.9919772917806943,0.7523064634608162,0.9889922654871577,0.9327877057762932,0.6099033816425121
87,12,vehicle,high,none,0.9932395440068884,0.7870084033894839,0.9907401408808627,0.9376646511850288,0.627016129032258
86,96,vehicle,high,none,0.9925238675620109,0.7638260770202444,0.9888398787167618,0.9035594283485039,0.675
86,163,vehicle,high,none,0.9923409658752375,0.7593801766701161,0.9885342746727377,0.9222658557833037,0.6363636363636365
87,189,vehicle,high,none,0.9924857772699767,0.6479885920687747,0.9900575465686563,0.9636094799506479,0.5845230369889682
87,141,vehicle,high,none,0.992135769810604,0.7761364683703796,0.9883253242996006,0.8904052925305147,0.6304347826086957
87,204,vehicle,high,none,0.9918559356752574,0.5030550150322332,0.9855415619115742,0.874166377095252,0.588235294117647
87,201,vehicle,high,none,0.9929533249903612,0.6317765087880075,0.9894036472851462,0.9479327466423199,0.6307692307692307
118,36,vehicle,high,none,0.9886210871707319,0.7884587370455175,0.9836142513979356,0.9440836393412305,0.5911680911680912
118,93,vehicle,high,none,0.9860309774536267,0.5907345451654029,0.9786459974281618,0.8682694766002884,0.6064516129032258
118,3,vehicle,high,none,0.9923203759174133,0.6846906774058403,0.9894234109474443,0.895539938032863,0.6363636363636364
118,5,vehicle,high,none,0.9893257079690553,0.7517559266196198,0.9873572483352202,0.9434692437393271,0.6136363636363636
86,106,vehicle,high,none,0.9924127890775193,0.7531318138429842,0.9908715188357677,0.8781978209286748,0.5999999999999999
87,216,vehicle,high,none,0.9924348138980391,0.6808979086229084,0.9892068766054385,0.9529748199210943,0.5384615384615385
